event_id,user_id,event_name,event_time
670,208,app_open,2025-06-11 00:00:00
671,209,app_open,2025-08-12 00:00:00
672,209,search,2025-08-13 19:00:00
673,209,app_open,2025-10-28 00:00:00
674,210,app_open,2025-02-23 00:00:00
675,210,app_open,2025-04-15 00:00:00
676,210,app_open,2025-08-16 00:00:00
677,211,app_open,2025-12-10 00:00:00
678,211,app_open,2026-03-22 00:00:00
679,212,app_open,2025-08-12 00:00:00
680,212,search,2025-08-12 10:00:00
681,212,add_to_cart,2025-08-12 13:00:00
682,212,purchase,2025-08-13 04:00:00
683,212,app_open,2025-10-29 00:00:00
684,213,app_open,2025-08-15 00:00:00
685,213,app_open,2025-10-28 00:00:00
686,214,app_open,2025-05-07 00:00:00
687,215,app_open,2025-05-14 00:00:00
688,215,search,2025-05-15 03:00:00
689,215,add_to_cart,2025-05-15 11:00:00
690,215,purchase,2025-05-15 14:00:00
691,215,app_open,2025-06-11 00:00:00
692,216,app_open,2025-02-28 00:00:00
693,216,search,2025-02-28 02:00:00
694,216,app_open,2025-04-15 00:00:00
695,217,app_open,2025-06-25 00:00:00
696,217,search,2025-06-26 08:00:00
697,217,app_open,2025-07-22 00:00:00
698,217,app_open,2025-09-03 00:00:00
699,218,app_open,2025-08-12 00:00:00
700,218,search,2025-08-12 08:00:00
701,218,add_to_cart,2025-08-13 04:00:00
702,218,purchase,2025-08-13 12:00:00
703,218,app_open,2025-10-30 00:00:00
704,218,app_open,2025-12-20 00:00:00
705,218,app_open,2026-01-16 00:00:00
706,219,app_open,2025-06-13 00:00:00
707,219,search,2025-06-14 04:00:00
708,219,app_open,2025-08-02 00:00:00
709,220,app_open,2025-07-18 00:00:00
710,220,search,2025-07-19 16:00:00
711,220,app_open,2025-08-27 00:00:00
712,220,app_open,2025-10-22 00:00:00
713,221,app_open,2025-09-06 00:00:00
714,221,search,2025-09-07 04:00:00
715,221,add_to_cart,2025-09-07 12:00:00
716,221,app_open,2025-10-16 00:00:00
717,221,app_open,2025-11-08 00:00:00
718,222,app_open,2025-11-20 00:00:00
719,222,search,2025-11-20 04:00:00
720,222,add_to_cart,2025-11-20 07:00:00
721,222,app_open,2026-02-05 00:00:00
722,223,app_open,2025-07-27 00:00:00
723,223,search,2025-07-27 16:00:00
724,223,add_to_cart,2025-07-28 08:00:00
725,223,app_open,2025-11-14 00:00:00
726,224,app_open,2025-07-08 00:00:00
727,224,search,2025-07-09 06:00:00
728,224,app_open,2025-08-29 00:00:00
729,224,app_open,2025-11-19 00:00:00
730,225,app_open,2025-05-03 00:00:00
731,225,app_open,2025-06-30 00:00:00
732,226,app_open,2025-09-14 00:00:00
733,226,search,2025-09-14 03:00:00
734,226,app_open,2025-11-29 00:00:00
735,227,app_open,2025-10-22 00:00:00
736,227,app_open,2025-12-22 00:00:00
737,227,app_open,2026-02-02 00:00:00
738,227,app_open,2026-03-14 00:00:00
739,228,app_open,2025-10-11 00:00:00
740,228,search,2025-10-11 16:00:00
741,228,add_to_cart,2025-10-11 18:00:00
742,228,purchase,2025-10-12 09:00:00
743,228,app_open,2025-11-10 00:00:00
744,228,app_open,2025-12-28 00:00:00
745,229,app_open,2025-11-23 00:00:00
746,229,search,2025-11-23 13:00:00
747,229,add_to_cart,2025-11-23 21:00:00
748,229,app_open,2026-01-06 00:00:00
749,230,app_open,2025-04-10 00:00:00
750,230,app_open,2025-05-18 00:00:00
751,231,app_open,2025-07-22 00:00:00
752,231,search,2025-07-22 06:00:00
753,232,app_open,2025-09-01 00:00:00
754,232,search,2025-09-01 11:00:00
755,233,app_open,2025-05-25 00:00:00
756,233,app_open,2025-07-30 00:00:00
757,233,app_open,2025-09-27 00:00:00
758,234,app_open,2025-04-07 00:00:00
759,234,search,2025-04-08 15:00:00
760,234,add_to_cart,2025-04-09 07:00:00
761,234,app_open,2025-09-03 00:00:00
762,235,app_open,2025-07-22 00:00:00
763,235,search,2025-07-22 17:00:00
764,235,app_open,2025-09-28 00:00:00
765,235,app_open,2025-11-08 00:00:00
766,236,app_open,2025-05-09 00:00:00
767,236,search,2025-05-09 09:00:00
768,236,add_to_cart,2025-05-10 01:00:00
769,236,purchase,2025-05-10 10:00:00
770,236,app_open,2025-09-27 00:00:00
771,237,app_open,2025-07-07 00:00:00
772,237,search,2025-07-07 18:00:00
773,237,add_to_cart,2025-07-08 10:00:00
774,237,purchase,2025-07-08 13:00:00
775,237,app_open,2025-09-26 00:00:00
776,238,app_open,2025-11-28 00:00:00
777,238,search,2025-11-28 13:00:00
778,238,app_open,2026-01-06 00:00:00
779,238,app_open,2026-03-02 00:00:00
780,239,app_open,2025-12-21 00:00:00
781,239,search,2025-12-22 12:00:00
782,239,add_to_cart,2025-12-22 14:00:00
783,239,app_open,2026-03-11 00:00:00
784,240,app_open,2025-09-16 00:00:00
785,240,search,2025-09-16 05:00:00
786,240,app_open,2025-10-17 00:00:00
787,240,app_open,2026-03-14 00:00:00
788,241,app_open,2025-05-30 00:00:00
789,241,search,2025-05-31 20:00:00
790,242,app_open,2025-09-09 00:00:00
791,242,search,2025-09-09 19:00:00
792,242,add_to_cart,2025-09-10 07:00:00
793,243,app_open,2025-12-12 00:00:00
794,243,search,2025-12-12 15:00:00
795,244,app_open,2025-05-31 00:00:00
796,244,search,2025-05-31 13:00:00
797,244,add_to_cart,2025-06-01 04:00:00
798,245,app_open,2025-05-29 00:00:00
799,245,search,2025-05-29 07:00:00
800,246,app_open,2025-12-19 00:00:00
801,246,search,2025-12-19 01:00:00
802,247,app_open,2025-07-19 00:00:00
803,247,search,2025-07-19 23:00:00
804,247,app_open,2026-01-12 00:00:00
805,248,app_open,2025-11-06 00:00:00
806,249,app_open,2025-05-13 00:00:00
807,249,app_open,2025-07-13 00:00:00
808,250,app_open,2025-02-10 00:00:00
809,250,app_open,2025-03-30 00:00:00
810,251,app_open,2025-12-08 00:00:00
811,251,search,2025-12-08 15:00:00
812,251,app_open,2026-05-06 00:00:00
813,252,app_open,2025-12-26 00:00:00
814,252,search,2025-12-27 18:00:00
815,252,app_open,2026-03-13 00:00:00
816,253,app_open,2025-05-12 00:00:00
817,253,app_open,2025-08-13 00:00:00
818,254,app_open,2025-09-27 00:00:00
819,254,search,2025-09-28 08:00:00
820,254,app_open,2025-11-20 00:00:00
821,254,app_open,2026-02-18 00:00:00
822,255,app_open,2025-05-31 00:00:00
823,255,search,2025-05-31 05:00:00
824,255,add_to_cart,2025-05-31 18:00:00
825,255,purchase,2025-06-01 06:00:00
826,255,app_open,2025-07-03 00:00:00
827,256,app_open,2025-10-25 00:00:00
828,256,search,2025-10-25 06:00:00
829,256,add_to_cart,2025-10-25 18:00:00
830,256,app_open,2026-01-13 00:00:00
831,256,app_open,2026-02-07 00:00:00
832,257,app_open,2025-04-09 00:00:00
833,257,search,2025-04-09 22:00:00
834,257,add_to_cart,2025-04-10 01:00:00
835,257,purchase,2025-04-10 12:00:00
836,257,app_open,2025-05-28 00:00:00
837,258,app_open,2025-09-20 00:00:00
838,258,app_open,2025-12-04 00:00:00
839,259,app_open,2025-09-12 00:00:00
840,259,search,2025-09-13 15:00:00
841,259,add_to_cart,2025-09-13 17:00:00
842,259,app_open,2025-10-13 00:00:00
843,260,app_open,2025-05-28 00:00:00
844,260,search,2025-05-29 11:00:00
845,260,add_to_cart,2025-05-30 03:00:00
846,260,purchase,2025-05-30 08:00:00
847,261,app_open,2025-12-18 00:00:00
848,261,app_open,2026-01-29 00:00:00
849,261,app_open,2026-05-14 00:00:00
850,262,app_open,2025-04-28 00:00:00
851,262,app_open,2025-05-31 00:00:00
852,263,app_open,2025-03-05 00:00:00
853,264,app_open,2025-01-08 00:00:00
854,264,app_open,2025-03-27 00:00:00
855,265,app_open,2025-11-06 00:00:00
856,265,app_open,2026-04-06 00:00:00
857,266,app_open,2025-09-15 00:00:00
858,266,search,2025-09-16 20:00:00
859,266,add_to_cart,2025-09-17 17:00:00
860,266,purchase,2025-09-17 21:00:00
861,266,app_open,2025-11-28 00:00:00
862,266,app_open,2026-01-18 00:00:00
863,267,app_open,2025-05-26 00:00:00
864,267,search,2025-05-26 12:00:00
865,267,app_open,2025-07-12 00:00:00
866,268,app_open,2025-02-12 00:00:00
867,268,search,2025-02-12 23:00:00
868,268,add_to_cart,2025-02-13 02:00:00
869,268,app_open,2025-04-26 00:00:00
870,269,app_open,2025-06-12 00:00:00
871,269,search,2025-06-13 10:00:00
872,270,app_open,2025-01-10 00:00:00
873,270,search,2025-01-11 21:00:00
874,270,add_to_cart,2025-01-12 08:00:00
875,270,app_open,2025-03-27 00:00:00
876,271,app_open,2025-08-23 00:00:00
877,271,search,2025-08-24 17:00:00
878,271,app_open,2025-10-18 00:00:00
879,271,app_open,2025-12-06 00:00:00
880,272,app_open,2025-04-11 00:00:00
881,272,app_open,2025-09-22 00:00:00
882,273,app_open,2025-05-27 00:00:00
883,273,search,2025-05-28 18:00:00
884,273,add_to_cart,2025-05-28 19:00:00
885,274,app_open,2025-11-01 00:00:00
886,274,search,2025-11-02 09:00:00
887,274,app_open,2025-12-23 00:00:00
888,274,app_open,2026-01-14 00:00:00
889,275,app_open,2025-07-28 00:00:00
890,275,app_open,2025-12-06 00:00:00
891,276,app_open,2025-05-17 00:00:00
892,276,search,2025-05-17 11:00:00
893,276,app_open,2025-06-16 00:00:00
894,277,app_open,2025-06-01 00:00:00
895,277,search,2025-06-01 10:00:00
896,278,app_open,2025-02-25 00:00:00
897,279,app_open,2025-05-04 00:00:00
898,279,app_open,2025-06-01 00:00:00
899,280,app_open,2025-06-13 00:00:00
900,280,app_open,2025-08-03 00:00:00
901,280,app_open,2025-08-12 00:00:00
902,280,app_open,2025-09-29 00:00:00
903,281,app_open,2025-04-26 00:00:00
904,281,search,2025-04-27 17:00:00
905,281,app_open,2025-10-23 00:00:00
906,282,app_open,2025-03-18 00:00:00
907,282,search,2025-03-19 03:00:00
908,282,app_open,2025-04-28 00:00:00
909,282,app_open,2025-05-21 00:00:00
910,282,app_open,2025-08-01 00:00:00
911,283,app_open,2025-04-25 00:00:00
912,283,search,2025-04-25 08:00:00
913,283,add_to_cart,2025-04-26 06:00:00
914,283,purchase,2025-04-26 09:00:00
915,283,app_open,2025-07-15 00:00:00
916,284,app_open,2025-04-19 00:00:00
917,284,search,2025-04-20 12:00:00
918,285,app_open,2025-12-10 00:00:00
919,285,search,2025-12-10 03:00:00
920,285,app_open,2026-01-10 00:00:00
921,285,app_open,2026-05-13 00:00:00
922,286,app_open,2025-09-11 00:00:00
923,286,search,2025-09-11 06:00:00
924,286,add_to_cart,2025-09-12 03:00:00
925,286,app_open,2025-12-23 00:00:00
926,287,app_open,2025-08-18 00:00:00
927,287,app_open,2025-11-05 00:00:00
928,288,app_open,2025-04-25 00:00:00
929,288,search,2025-04-26 00:00:00
930,288,app_open,2025-06-16 00:00:00
931,288,app_open,2025-10-14 00:00:00
932,289,app_open,2025-04-12 00:00:00
933,289,app_open,2025-05-09 00:00:00
934,289,app_open,2025-07-10 00:00:00
935,290,app_open,2025-06-03 00:00:00
936,290,search,2025-06-04 08:00:00
937,290,add_to_cart,2025-06-04 13:00:00
938,290,app_open,2025-07-18 00:00:00
939,291,app_open,2025-12-20 00:00:00
940,291,search,2025-12-21 10:00:00
941,291,add_to_cart,2025-12-21 12:00:00
942,291,app_open,2026-03-19 00:00:00
943,292,app_open,2025-12-04 00:00:00
944,292,search,2025-12-05 02:00:00
945,293,app_open,2025-07-19 00:00:00
946,293,search,2025-07-19 23:00:00
947,293,add_to_cart,2025-07-20 19:00:00
948,293,app_open,2025-09-29 00:00:00
949,294,app_open,2025-11-07 00:00:00
950,294,search,2025-11-07 05:00:00
951,294,add_to_cart,2025-11-07 13:00:00
952,294,purchase,2025-11-07 14:00:00
953,294,app_open,2025-12-06 00:00:00
954,294,app_open,2026-02-15 00:00:00
955,294,app_open,2026-03-17 00:00:00
956,295,app_open,2025-06-13 00:00:00
957,295,search,2025-06-14 02:00:00
958,295,add_to_cart,2025-06-14 19:00:00
959,295,app_open,2025-07-27 00:00:00
960,296,app_open,2025-07-29 00:00:00
961,296,search,2025-07-29 03:00:00
962,296,app_open,2025-08-28 00:00:00
963,296,app_open,2025-12-02 00:00:00
964,297,app_open,2025-06-18 00:00:00
965,297,search,2025-06-19 10:00:00
966,297,app_open,2025-08-07 00:00:00
967,298,app_open,2025-06-11 00:00:00
968,298,search,2025-06-12 02:00:00
969,298,add_to_cart,2025-06-12 08:00:00
970,298,app_open,2025-07-23 00:00:00
971,298,app_open,2025-08-22 00:00:00
972,299,app_open,2025-03-10 00:00:00
973,299,search,2025-03-11 15:00:00
974,299,add_to_cart,2025-03-12 03:00:00
975,299,app_open,2025-04-29 00:00:00
976,299,app_open,2025-05-12 00:00:00
977,300,app_open,2025-10-20 00:00:00
978,300,search,2025-10-20 19:00:00
979,300,add_to_cart,2025-10-21 01:00:00
980,300,purchase,2025-10-21 14:00:00
981,301,app_open,2025-10-06 00:00:00
982,302,app_open,2025-11-02 00:00:00
983,302,search,2025-11-03 22:00:00
984,302,app_open,2026-01-04 00:00:00
985,302,app_open,2026-02-28 00:00:00
986,303,app_open,2025-05-18 00:00:00
987,303,search,2025-05-19 08:00:00
988,303,app_open,2025-07-02 00:00:00
989,304,app_open,2025-07-17 00:00:00
990,304,search,2025-07-18 08:00:00
991,304,add_to_cart,2025-07-19 07:00:00
992,304,app_open,2025-09-01 00:00:00
993,305,app_open,2025-05-12 00:00:00
994,305,app_open,2025-06-26 00:00:00
995,305,app_open,2025-07-26 00:00:00
996,306,app_open,2025-02-06 00:00:00
997,306,search,2025-02-07 06:00:00
998,306,add_to_cart,2025-02-07 11:00:00
999,306,purchase,2025-02-07 18:00:00
1000,307,app_open,2025-06-26 00:00:00
1001,307,search,2025-06-26 14:00:00
1002,307,app_open,2025-07-29 00:00:00
1003,308,app_open,2025-01-26 00:00:00
1004,308,search,2025-01-27 14:00:00
1005,308,add_to_cart,2025-01-28 05:00:00
1006,308,app_open,2025-04-30 00:00:00
1007,309,app_open,2025-08-29 00:00:00
1008,309,search,2025-08-29 04:00:00
1009,309,app_open,2025-10-09 00:00:00
1010,310,app_open,2025-06-13 00:00:00
1011,310,app_open,2025-07-15 00:00:00
1012,311,app_open,2025-02-07 00:00:00
1013,311,app_open,2025-04-27 00:00:00
1014,312,app_open,2025-08-18 00:00:00
1015,312,search,2025-08-19 04:00:00
1016,312,app_open,2026-01-14 00:00:00
1017,313,app_open,2026-01-03 00:00:00
1018,313,search,2026-01-03 07:00:00
1019,314,app_open,2025-02-24 00:00:00
1020,315,app_open,2025-09-23 00:00:00
1021,315,search,2025-09-23 09:00:00
1022,316,app_open,2025-10-10 00:00:00
1023,316,app_open,2026-01-23 00:00:00
1024,317,app_open,2025-02-02 00:00:00
1025,318,app_open,2025-08-18 00:00:00
1026,318,search,2025-08-18 11:00:00
1027,318,add_to_cart,2025-08-19 04:00:00
1028,318,app_open,2025-10-11 00:00:00
1029,319,app_open,2025-10-10 00:00:00
1030,319,search,2025-10-11 08:00:00
1031,319,add_to_cart,2025-10-11 16:00:00
1032,319,app_open,2025-11-23 00:00:00
1033,319,app_open,2026-01-27 00:00:00
1034,320,app_open,2025-10-17 00:00:00
1035,320,search,2025-10-18 08:00:00
1036,321,app_open,2025-04-08 00:00:00
1037,321,app_open,2025-06-08 00:00:00
1038,322,app_open,2025-10-15 00:00:00
1039,322,search,2025-10-16 00:00:00
1040,322,add_to_cart,2025-10-16 14:00:00
1041,323,app_open,2025-11-18 00:00:00
1042,323,search,2025-11-19 19:00:00
1043,323,add_to_cart,2025-11-20 03:00:00
1044,323,purchase,2025-11-20 15:00:00
1045,324,app_open,2025-11-02 00:00:00
1046,324,search,2025-11-03 03:00:00
1047,325,app_open,2025-05-30 00:00:00
1048,325,app_open,2025-08-12 00:00:00
1049,326,app_open,2025-01-08 00:00:00
1050,327,app_open,2025-02-04 00:00:00
1051,327,app_open,2025-05-05 00:00:00
1052,328,app_open,2025-07-15 00:00:00
1053,328,search,2025-07-15 13:00:00
1054,328,add_to_cart,2025-07-16 08:00:00
1055,328,purchase,2025-07-16 14:00:00
1056,328,app_open,2025-12-24 00:00:00
1057,329,app_open,2025-02-21 00:00:00
1058,330,app_open,2025-01-23 00:00:00
1059,330,search,2025-01-23 22:00:00
1060,330,add_to_cart,2025-01-24 15:00:00
1061,330,app_open,2025-04-10 00:00:00
1062,331,app_open,2025-06-25 00:00:00
1063,331,search,2025-06-25 11:00:00
1064,331,app_open,2025-09-11 00:00:00
1065,332,app_open,2025-08-12 00:00:00
1066,332,app_open,2025-10-04 00:00:00
1067,333,app_open,2025-06-11 00:00:00
1068,333,search,2025-06-12 04:00:00
1069,333,app_open,2025-07-19 00:00:00
1070,334,app_open,2025-02-18 00:00:00
1071,334,search,2025-02-19 03:00:00
1072,334,add_to_cart,2025-02-19 21:00:00
1073,334,purchase,2025-02-20 05:00:00
1074,334,app_open,2025-03-18 00:00:00
1075,335,app_open,2025-01-09 00:00:00
1076,336,app_open,2025-04-15 00:00:00
1077,336,search,2025-04-16 03:00:00
1078,336,app_open,2025-08-03 00:00:00
1079,337,app_open,2025-08-26 00:00:00
1080,338,app_open,2025-02-10 00:00:00
1081,339,app_open,2025-10-10 00:00:00
1082,339,app_open,2025-11-24 00:00:00
1083,339,app_open,2026-02-15 00:00:00
1084,340,app_open,2025-12-20 00:00:00
1085,340,app_open,2026-01-17 00:00:00
1086,341,app_open,2025-10-31 00:00:00
1087,341,search,2025-10-31 10:00:00
1088,341,add_to_cart,2025-11-01 08:00:00
1089,341,app_open,2025-12-22 00:00:00
1090,342,app_open,2025-07-01 00:00:00
1091,342,search,2025-07-02 01:00:00
1092,342,add_to_cart,2025-07-02 20:00:00
1093,342,app_open,2025-08-21 00:00:00
1094,343,app_open,2025-04-09 00:00:00
1095,343,search,2025-04-09 03:00:00
1096,343,add_to_cart,2025-04-09 16:00:00
1097,344,app_open,2025-04-14 00:00:00
1098,344,search,2025-04-15 04:00:00
1099,344,app_open,2025-05-28 00:00:00
1100,344,app_open,2025-06-13 00:00:00
1101,345,app_open,2025-07-11 00:00:00
1102,345,search,2025-07-12 22:00:00
1103,345,app_open,2025-08-18 00:00:00
1104,346,app_open,2025-04-29 00:00:00
1105,346,search,2025-04-29 01:00:00
1106,347,app_open,2025-07-11 00:00:00
1107,347,search,2025-07-11 22:00:00
1108,347,app_open,2025-08-10 00:00:00
1109,347,app_open,2025-10-01 00:00:00
1110,347,app_open,2025-10-14 00:00:00
1111,347,app_open,2025-11-29 00:00:00
1112,348,app_open,2025-09-13 00:00:00
1113,348,search,2025-09-14 12:00:00
1114,349,app_open,2025-06-16 00:00:00
1115,349,search,2025-06-16 14:00:00
1116,349,app_open,2025-07-11 00:00:00
1117,350,app_open,2025-09-16 00:00:00
1118,350,app_open,2025-10-30 00:00:00
1119,350,app_open,2025-12-03 00:00:00
1120,350,app_open,2026-03-04 00:00:00
1121,351,app_open,2025-11-23 00:00:00
1122,351,search,2025-11-24 14:00:00
1123,351,app_open,2026-03-15 00:00:00
1124,351,app_open,2026-05-02 00:00:00
1125,352,app_open,2025-05-08 00:00:00
1126,352,search,2025-05-09 11:00:00
1127,352,app_open,2025-09-04 00:00:00
1128,352,app_open,2025-09-12 00:00:00
1129,353,app_open,2025-01-21 00:00:00
1130,353,search,2025-01-21 05:00:00
1131,353,add_to_cart,2025-01-21 09:00:00
1132,353,purchase,2025-01-21 20:00:00
1133,353,app_open,2025-04-02 00:00:00
1134,353,app_open,2025-06-09 00:00:00
1135,353,app_open,2025-07-14 00:00:00
1136,354,app_open,2025-10-09 00:00:00
1137,354,search,2025-10-09 04:00:00
1138,355,app_open,2025-08-15 00:00:00
1139,355,search,2025-08-16 03:00:00
1140,356,app_open,2025-03-01 00:00:00
1141,356,search,2025-03-01 05:00:00
1142,357,app_open,2025-03-01 00:00:00
1143,357,search,2025-03-02 03:00:00
1144,357,app_open,2025-04-19 00:00:00
1145,358,app_open,2025-11-23 00:00:00
1146,358,search,2025-11-24 11:00:00
1147,358,app_open,2026-01-02 00:00:00
1148,359,app_open,2025-12-28 00:00:00
1149,359,search,2025-12-29 16:00:00
1150,359,add_to_cart,2025-12-29 23:00:00
1151,359,app_open,2026-02-15 00:00:00
1152,359,app_open,2026-03-09 00:00:00
1153,360,app_open,2025-06-23 00:00:00
1154,360,search,2025-06-24 19:00:00
1155,360,add_to_cart,2025-06-25 12:00:00
1156,360,app_open,2025-10-25 00:00:00
1157,361,app_open,2025-10-10 00:00:00
1158,362,app_open,2025-04-27 00:00:00
1159,362,app_open,2025-06-26 00:00:00
1160,363,app_open,2025-10-20 00:00:00
1161,363,search,2025-10-21 17:00:00
1162,363,add_to_cart,2025-10-22 10:00:00
1163,364,app_open,2025-12-13 00:00:00
1164,364,search,2025-12-13 02:00:00
1165,364,add_to_cart,2025-12-13 22:00:00
1166,365,app_open,2025-06-01 00:00:00
1167,365,search,2025-06-01 11:00:00
1168,365,add_to_cart,2025-06-01 15:00:00
1169,365,app_open,2025-07-16 00:00:00
1170,366,app_open,2025-05-11 00:00:00
1171,366,search,2025-05-12 11:00:00
1172,366,app_open,2025-09-02 00:00:00
1173,366,app_open,2025-10-29 00:00:00
1174,367,app_open,2025-06-06 00:00:00
1175,367,search,2025-06-07 16:00:00
1176,368,app_open,2025-10-02 00:00:00
1177,368,search,2025-10-02 01:00:00
1178,368,add_to_cart,2025-10-03 00:00:00
1179,368,purchase,2025-10-03 20:00:00
1180,369,app_open,2025-04-14 00:00:00
1181,369,search,2025-04-14 13:00:00
1182,369,app_open,2025-06-09 00:00:00
1183,369,app_open,2025-07-18 00:00:00
1184,369,app_open,2025-08-28 00:00:00
1185,370,app_open,2025-11-01 00:00:00
1186,370,search,2025-11-02 20:00:00
1187,370,app_open,2026-03-25 00:00:00
1188,371,app_open,2025-09-04 00:00:00
1189,371,search,2025-09-04 04:00:00
1190,371,app_open,2025-10-29 00:00:00
1191,372,app_open,2025-06-29 00:00:00
1192,372,search,2025-06-29 12:00:00
1193,372,add_to_cart,2025-06-30 01:00:00
1194,372,purchase,2025-07-01 00:00:00
1195,372,app_open,2025-09-01 00:00:00
